time	V(clk)	V(d)	V(n2)	V(n4)
7.950200000000000e-007	2.756240e-012	0.000000e+000	-6.918623e-002	-1.200089e-002
7.950203999999446e-007	0.000000e+000	0.000000e+000	-6.911949e-002	-8.728216e-003
7.950211999998338e-007	0.000000e+000	0.000000e+000	-6.852005e-002	-3.489189e-003
7.950227999996122e-007	0.000000e+000	0.000000e+000	-6.648062e-002	2.650637e-003
7.950259999991689e-007	0.000000e+000	0.000000e+000	-6.258626e-002	6.577569e-003
7.950323999982825e-007	0.000000e+000	0.000000e+000	-5.769739e-002	5.681004e-003
7.950451999965095e-007	0.000000e+000	0.000000e+000	-5.351618e-002	2.128174e-003
7.950707999929635e-007	0.000000e+000	0.000000e+000	-5.134510e-002	1.468904e-004
7.951219999858715e-007	0.000000e+000	0.000000e+000	-5.088698e-002	-1.960493e-005
7.952180449701846e-007	0.000000e+000	0.000000e+000	-5.090661e-002	6.426772e-006
7.954101349388108e-007	0.000000e+000	0.000000e+000	-5.089299e-002	-2.448618e-006
7.957943148760633e-007	0.000000e+000	0.000000e+000	-5.087949e-002	8.742524e-007
7.985157997505684e-007	0.000000e+000	0.000000e+000	-5.077034e-002	6.349039e-007
7.990234374999999e-007	0.000000e+000	0.000000e+000	-5.074116e-002	-2.576154e-005
7.990534374999998e-007	0.000000e+000	0.000000e+000	-5.074591e-002	-2.093545e-006
7.990934374999997e-007	0.000000e+000	0.000000e+000	-5.074636e-002	-1.863143e-007
7.992222321428849e-007	0.000000e+000	0.000000e+000	-5.074064e-002	-2.781226e-007
7.993510267857701e-007	0.000000e+000	0.000000e+000	-5.073495e-002	-3.258503e-007
7.994798214286553e-007	0.000000e+000	0.000000e+000	-5.072928e-002	-3.294972e-007
7.996086160715405e-007	0.000000e+000	0.000000e+000	-5.072364e-002	-2.890633e-007
7.997374107144257e-007	0.000000e+000	0.000000e+000	-5.071802e-002	-2.045488e-007
7.998662053573109e-007	0.000000e+000	0.000000e+000	-5.071243e-002	-7.595347e-008
7.999950000001961e-007	0.000000e+000	0.000000e+000	-5.070687e-002	9.672258e-008
8.000000000000000e-007	0.000000e+000	0.000000e+000	-5.070660e-002	7.655908e-008
8.000004999999804e-007	5.500000e-002	5.500000e-002	-4.706248e-002	3.935631e-003
8.000014999999411e-007	1.650000e-001	1.650000e-001	-3.924936e-002	9.349380e-003
8.000034999998626e-007	3.850000e-001	3.850000e-001	-2.306535e-002	1.438254e-002
8.000060000001568e-007	6.600000e-001	6.600000e-001	-6.119626e-003	1.523956e-002
8.000099999999999e-007	1.100000e+000	1.100000e+000	1.313954e-002	1.170532e-002
8.000103999999842e-007	1.100000e+000	1.100000e+000	1.110092e-002	8.830855e-003
8.000111999999528e-007	1.100000e+000	1.100000e+000	7.455101e-003	4.114223e-003
8.000127999998900e-007	1.100000e+000	1.100000e+000	1.961707e-003	-1.844353e-003
8.000159999997645e-007	1.100000e+000	1.100000e+000	-3.704074e-003	-7.180001e-003
8.000196603284718e-007	1.100000e+000	1.100000e+000	-3.148403e-003	-8.334829e-003
8.000258181759226e-007	1.100000e+000	1.100000e+000	2.633628e-003	-6.310734e-003
8.000381338708243e-007	1.100000e+000	1.100000e+000	6.046118e-003	-2.178083e-003
8.000562730756421e-007	1.100000e+000	1.100000e+000	2.596023e-003	5.858356e-005
8.000796390946747e-007	1.100000e+000	1.100000e+000	3.482633e-004	2.012659e-004
8.001263711327398e-007	1.100000e+000	1.100000e+000	3.700422e-004	2.096154e-005
8.002198352088701e-007	1.100000e+000	1.100000e+000	1.573586e-004	4.322809e-006
8.004067633611307e-007	1.100000e+000	1.100000e+000	8.250414e-005	5.414649e-007
8.007806196656518e-007	1.100000e+000	1.100000e+000	3.660221e-005	4.443242e-007
8.015283322746940e-007	1.100000e+000	1.100000e+000	1.824368e-005	8.113704e-008
8.025048947746940e-007	1.100000e+000	1.100000e+000	9.771228e-006	9.449877e-008
8.034814572746940e-007	1.100000e+000	1.100000e+000	6.419325e-006	1.693444e-007
8.040334374999999e-007	1.100000e+000	1.100000e+000	2.912767e-005	-4.404154e-006
8.040434374999997e-007	1.100000e+000	1.100000e+000	2.310723e-005	-2.653240e-006
8.040634374999994e-007	1.100000e+000	1.100000e+000	8.052704e-006	3.043838e-007
8.041034374999988e-007	1.100000e+000	1.100000e+000	4.619108e-006	-5.446856e-007
8.041834374999976e-007	1.100000e+000	1.100000e+000	5.952075e-006	3.531078e-007
8.043434374999953e-007	1.100000e+000	1.100000e+000	5.227364e-006	-4.378535e-008
8.046634374999906e-007	1.100000e+000	1.100000e+000	2.452122e-006	-2.688736e-006
8.046934374999901e-007	1.100000e+000	1.100000e+000	5.463869e-006	5.270431e-007
8.047334374999895e-007	1.100000e+000	1.100000e+000	5.059071e-006	-6.751352e-008
8.048500000000022e-007	1.100000e+000	1.100000e+000	5.300203e-006	-3.432482e-008
8.049231250000300e-007	1.100000e+000	1.100000e+000	5.649542e-006	-2.450029e-007
8.049531250000296e-007	1.100000e+000	1.100000e+000	5.201578e-006	9.379388e-008
8.049762500000581e-007	1.100000e+000	1.100000e+000	5.389913e-006	7.848274e-008
8.049887500001733e-007	1.100000e+000	1.100000e+000	5.535262e-006	7.638970e-008
8.049987500001732e-007	1.100000e+000	1.100000e+000	6.446113e-006	1.881854e-007
8.050024999996538e-007	1.100000e+000	1.100000e+000	5.774425e-006	8.364843e-008
8.050050000006924e-007	1.100000e+000	1.100000e+000	5.566545e-006	6.487176e-008
8.050100000000000e-007	1.100000e+000	1.100000e+000	4.827763e-006	-6.215964e-008
8.050104999999308e-007	1.045000e+000	1.100000e+000	-3.465293e-003	-2.369574e-003
8.050114999997923e-007	9.350000e-001	1.100000e+000	-1.065855e-002	-6.157940e-003
8.050134999995153e-007	7.150000e-001	1.100000e+000	-2.490251e-002	-1.073700e-002
8.050160000005539e-007	4.399999e-001	1.100000e+000	-4.204974e-002	-1.191144e-002
8.050199999999999e-007	2.756240e-012	1.100000e+000	-6.945293e-002	-8.100437e-003
8.050203999999445e-007	0.000000e+000	1.100000e+000	-6.984211e-002	-4.525878e-003
8.050211999998337e-007	0.000000e+000	1.100000e+000	-7.024139e-002	9.137664e-004
8.050227999996121e-007	0.000000e+000	1.100000e+000	-7.020620e-002	6.549237e-003
8.050259999991689e-007	0.000000e+000	1.100000e+000	-6.825478e-002	8.633586e-003
8.050323999982824e-007	0.000000e+000	1.100000e+000	-5.794550e-002	5.278674e-003
8.050451999965094e-007	0.000000e+000	1.100000e+000	-2.542956e-002	1.064824e-003
8.050696290104102e-007	0.000000e+000	1.100000e+000	4.585588e-002	2.997883e-004
8.051009992694489e-007	0.000000e+000	1.100000e+000	1.503584e-001	4.906992e-004
8.051637397875260e-007	0.000000e+000	1.100000e+000	3.999692e-001	6.843376e-004
8.051794249170453e-007	0.000000e+000	1.100000e+000	4.692348e-001	-2.455158e-004
8.052107951760840e-007	0.000000e+000	1.100000e+000	6.044881e-001	-2.945828e-003
8.052625198640562e-007	0.000000e+000	1.100000e+000	8.139824e-001	-2.443935e-003
8.053206140014995e-007	0.000000e+000	1.100000e+000	1.002490e+000	-2.373181e-004
8.053824823860070e-007	0.000000e+000	1.100000e+000	1.090925e+000	-1.600661e-004
8.054415505632323e-007	0.000000e+000	1.100000e+000	1.101609e+000	-1.522176e-004
8.055333380260954e-007	0.000000e+000	1.100000e+000	1.099873e+000	3.750713e-005
8.056370500898274e-007	0.000000e+000	1.100000e+000	1.100045e+000	-6.182897e-005
8.058349968890356e-007	0.000000e+000	1.100000e+000	1.099995e+000	2.354670e-005
8.061598232987562e-007	0.000000e+000	1.100000e+000	1.100003e+000	-1.351212e-005
8.067350687052216e-007	0.000000e+000	1.100000e+000	1.100001e+000	7.544960e-006
8.077116312052216e-007	0.000000e+000	1.100000e+000	1.100001e+000	3.405294e-007
8.086881937052217e-007	0.000000e+000	1.100000e+000	1.100002e+000	-1.713205e-005
8.090234375000000e-007	0.000000e+000	1.100000e+000	1.100001e+000	2.093333e-006
8.093295124104434e-007	0.000000e+000	1.100000e+000	1.100010e+000	-9.749585e-005
8.093878501791131e-007	0.000000e+000	1.100000e+000	1.100006e+000	-6.485093e-005
8.095045257164524e-007	0.000000e+000	1.100000e+000	1.099997e+000	2.516352e-005
8.097378767911310e-007	0.000000e+000	1.100000e+000	1.099887e+000	2.374275e-004
8.097478767911310e-007	0.000000e+000	1.100000e+000	1.099943e+000	1.655323e-004
8.097678767911309e-007	0.000000e+000	1.100000e+000	1.100037e+000	-1.422210e-006
8.098078767911307e-007	0.000000e+000	1.100000e+000	1.099989e+000	-1.542146e-006
8.098878767911304e-007	0.000000e+000	1.100000e+000	1.099951e+000	-1.578846e-005
8.098978767911304e-007	0.000000e+000	1.100000e+000	1.099971e+000	-8.986973e-006
8.099178767911303e-007	0.000000e+000	1.100000e+000	1.100014e+000	4.737603e-006
8.099578767911301e-007	0.000000e+000	1.100000e+000	1.100025e+000	1.090551e-005
8.099678767911301e-007	0.000000e+000	1.100000e+000	1.100011e+000	3.981015e-006
8.099800000000001e-007	0.000000e+000	1.100000e+000	1.100003e+000	7.603254e-007
8.099900000000000e-007	0.000000e+000	1.100000e+000	1.100004e+000	1.312143e-006
8.100000000000000e-007	0.000000e+000	1.100000e+000	1.100058e+000	3.637521e-005
8.100010000000000e-007	1.100000e-001	1.100000e+000	1.102926e+000	5.537709e-003
8.100030000000000e-007	3.300000e-001	1.100000e+000	1.108167e+000	1.204108e-002
8.100059999999999e-007	6.600000e-001	1.100000e+000	1.114834e+000	1.029729e-002
8.100099999999999e-007	1.100000e+000	1.100000e+000	1.122195e+000	-6.746219e-003
8.100103999999999e-007	1.100000e+000	1.100000e+000	1.121168e+000	-1.318432e-002
8.100111999999999e-007	1.100000e+000	1.100000e+000	1.119156e+000	-2.433573e-002
8.100127999999999e-007	1.100000e+000	1.100000e+000	1.115518e+000	-4.083604e-002
8.100159999999999e-007	1.100000e+000	1.100000e+000	1.109658e+000	-6.255421e-002
8.100223999999999e-007	1.100000e+000	1.100000e+000	1.100835e+000	-8.496977e-002
8.100352000000000e-007	1.100000e+000	1.100000e+000	1.089818e+000	1.111209e-002
8.100608000000000e-007	1.100000e+000	1.100000e+000	1.083258e+000	4.856304e-001
8.100943086837451e-007	1.100000e+000	1.100000e+000	1.087756e+000	9.577366e-001
8.101307392444306e-007	1.100000e+000	1.100000e+000	1.094518e+000	1.100038e+000
8.101819514195733e-007	1.100000e+000	1.100000e+000	1.098961e+000	1.100037e+000
8.102293569206801e-007	1.100000e+000	1.100000e+000	1.099874e+000	1.100120e+000
8.103241679228937e-007	1.100000e+000	1.100000e+000	1.099974e+000	1.099964e+000
8.105137899273210e-007	1.100000e+000	1.100000e+000	1.100004e+000	1.100033e+000
8.108062080322006e-007	1.100000e+000	1.100000e+000	1.099994e+000	1.099998e+000
8.113910442419596e-007	1.100000e+000	1.100000e+000	1.100000e+000	1.100021e+000
8.123676067419596e-007	1.100000e+000	1.100000e+000	1.099998e+000	1.100014e+000
8.133441692419597e-007	1.100000e+000	1.100000e+000	1.099998e+000	1.100010e+000
8.140334374999999e-007	1.100000e+000	1.100000e+000	1.100179e+000	1.100812e+000
8.140434374999997e-007	1.100000e+000	1.100000e+000	1.100105e+000	1.100447e+000
8.140634374999994e-007	1.100000e+000	1.100000e+000	1.099977e+000	1.099836e+000
8.141034374999988e-007	1.100000e+000	1.100000e+000	1.100013e+000	1.100064e+000
8.141834374999977e-007	1.100000e+000	1.100000e+000	1.099994e+000	1.099973e+000
8.143434374999953e-007	1.100000e+000	1.100000e+000	1.100001e+000	1.100014e+000
8.146634374999906e-007	1.100000e+000	1.100000e+000	1.100052e+000	1.100300e+000
8.146734374999904e-007	1.100000e+000	1.100000e+000	1.100031e+000	1.100173e+000
8.146934374999901e-007	1.100000e+000	1.100000e+000	1.099991e+000	1.099946e+000
8.147334374999895e-007	1.100000e+000	1.100000e+000	1.100002e+000	1.100019e+000
8.148500000000022e-007	1.100000e+000	1.100000e+000	1.100001e+000	1.100017e+000
8.149231250000300e-007	1.100000e+000	1.100000e+000	1.100007e+000	1.100064e+000
8.149331250000299e-007	1.100000e+000	1.100000e+000	1.100005e+000	1.100042e+000
8.149531250000296e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.099999e+000
8.149700000000005e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.099985e+000
8.149762500000581e-007	1.100000e+000	1.100000e+000	1.099998e+000	1.099983e+000
8.149887500001733e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.100000e+000
8.149987500001732e-007	1.100000e+000	1.100000e+000	1.099996e+000	1.100006e+000
8.150000000000000e-007	1.100000e+000	1.100000e+000	1.099997e+000	1.100005e+000
8.150024999996538e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.100001e+000
8.150050000006924e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.100000e+000
8.150100000000000e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.100001e+000
8.150104999999308e-007	1.045000e+000	1.100000e+000	1.098156e+000	1.097717e+000
8.150114999997923e-007	9.350000e-001	1.100000e+000	1.095106e+000	1.094442e+000
8.150134999995153e-007	7.150000e-001	1.100000e+000	1.090542e+000	1.091635e+000
8.150160000005539e-007	4.399999e-001	1.100000e+000	1.086143e+000	1.092963e+000
8.150200000000000e-007	2.756240e-012	1.100000e+000	1.079730e+000	1.100266e+000
8.150203999999445e-007	0.000000e+000	1.100000e+000	1.080508e+000	1.103586e+000
8.150211999998337e-007	0.000000e+000	1.100000e+000	1.081899e+000	1.108391e+000
8.150227999996121e-007	0.000000e+000	1.100000e+000	1.084302e+000	1.112424e+000
8.150259999991689e-007	0.000000e+000	1.100000e+000	1.088070e+000	1.112026e+000
8.150323999982824e-007	0.000000e+000	1.100000e+000	1.092688e+000	1.106807e+000
8.150451999965094e-007	0.000000e+000	1.100000e+000	1.096821e+000	1.101651e+000
8.150707999929634e-007	0.000000e+000	1.100000e+000	1.099270e+000	1.099993e+000
8.151219999858714e-007	0.000000e+000	1.100000e+000	1.099979e+000	1.099998e+000
8.152243999716874e-007	0.000000e+000	1.100000e+000	1.100001e+000	1.099999e+000
8.154291999433195e-007	0.000000e+000	1.100000e+000	1.099999e+000	1.100000e+000
8.159643677437344e-007	0.000000e+000	1.100000e+000	1.099999e+000	1.100000e+000
8.164995355441495e-007	0.000000e+000	1.100000e+000	1.099999e+000	1.099999e+000
8.170347033445644e-007	0.000000e+000	1.100000e+000	1.099999e+000	1.099999e+000
8.175698711449793e-007	0.000000e+000	1.100000e+000	1.099999e+000	1.099999e+000
8.181050389453942e-007	0.000000e+000	1.100000e+000	1.099999e+000	1.100000e+000
8.186402067458093e-007	0.000000e+000	1.100000e+000	1.099999e+000	1.100000e+000
8.191753745462242e-007	0.000000e+000	1.100000e+000	1.099999e+000	1.100001e+000
8.194792486386726e-007	0.000000e+000	1.100000e+000	1.100000e+000	1.100022e+000
8.195092486386725e-007	0.000000e+000	1.100000e+000	1.099999e+000	1.099996e+000
8.195492486386724e-007	0.000000e+000	1.100000e+000	1.099999e+000	1.100001e+000
8.197992486386713e-007	0.000000e+000	1.100000e+000	1.099999e+000	1.099998e+000
8.198192486386712e-007	0.000000e+000	1.100000e+000	1.099999e+000	1.100000e+000
8.199900000000000e-007	0.000000e+000	1.100000e+000	1.099999e+000	1.100000e+000
8.200000000000000e-007	0.000000e+000	1.100000e+000	1.100000e+000	1.100000e+000
8.200010000000000e-007	1.100000e-001	1.100000e+000	1.103196e+000	1.103348e+000
8.200030000000000e-007	3.300000e-001	1.100000e+000	1.108942e+000	1.107419e+000
8.200059999999999e-007	6.600000e-001	1.100000e+000	1.115799e+000	1.110051e+000
8.200099999999999e-007	1.100000e+000	1.100000e+000	1.122897e+000	1.111995e+000
8.200103999999999e-007	1.100000e+000	1.100000e+000	1.121883e+000	1.109847e+000
8.200112000000000e-007	1.100000e+000	1.100000e+000	1.120060e+000	1.106436e+000
8.200127999999999e-007	1.100000e+000	1.100000e+000	1.117266e+000	1.102492e+000
8.200159999999999e-007	1.100000e+000	1.100000e+000	1.113855e+000	1.099780e+000
8.200223999999999e-007	1.100000e+000	1.100000e+000	1.110405e+000	1.099260e+000
8.200352000000000e-007	1.100000e+000	1.100000e+000	1.106956e+000	1.099779e+000
8.200608000000000e-007	1.100000e+000	1.100000e+000	1.103518e+000	1.100008e+000
8.201120000000000e-007	1.100000e+000	1.100000e+000	1.101007e+000	1.099993e+000
8.202144000000001e-007	1.100000e+000	1.100000e+000	1.100061e+000	1.099991e+000
8.204192000000004e-007	1.100000e+000	1.100000e+000	1.099990e+000	1.099991e+000
8.208288000000009e-007	1.100000e+000	1.100000e+000	1.100001e+000	1.099993e+000
8.236011250000018e-007	1.100000e+000	1.100000e+000	1.100000e+000	1.099997e+000
8.241453750000037e-007	1.100000e+000	1.100000e+000	1.099996e+000	1.099997e+000
8.246240000000540e-007	1.100000e+000	1.100000e+000	1.100000e+000	1.099998e+000
8.247475000001933e-007	1.100000e+000	1.100000e+000	1.100001e+000	1.100002e+000
8.247939999987776e-007	1.100000e+000	1.100000e+000	1.099998e+000	1.099997e+000
8.248860000037751e-007	1.100000e+000	1.100000e+000	1.099998e+000	1.099997e+000
8.249460000175453e-007	1.100000e+000	1.100000e+000	1.099998e+000	1.099996e+000
8.249760000175448e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.099997e+000
8.249900000000002e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.099998e+000
8.250000000000000e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.099998e+000
8.250040000701777e-007	1.100000e+000	1.100000e+000	1.099999e+000	1.099998e+000
8.250100000000000e-007	1.100000e+000	1.100000e+000	1.099998e+000	1.099998e+000
8.250105999929822e-007	1.034001e+000	1.100000e+000	1.097858e+000	1.097075e+000
8.250117999789466e-007	9.020023e-001	1.100000e+000	1.094351e+000	1.092990e+000
8.250141999508756e-007	6.380054e-001	1.100000e+000	1.088943e+000	1.088926e+000
8.250152000561421e-007	5.279938e-001	1.100000e+000	1.087146e+000	1.088474e+000
8.250172002666752e-007	3.079707e-001	1.100000e+000	1.083911e+000	1.089078e+000
8.250200000000000e-007	2.756240e-012	1.100000e+000	1.079365e+000	1.090902e+000
8.250202799733325e-007	0.000000e+000	1.100000e+000	1.079938e+000	1.092636e+000
8.250208399199974e-007	0.000000e+000	1.100000e+000	1.080980e+000	1.095446e+000
8.250219598133273e-007	0.000000e+000	1.100000e+000	1.082853e+000	1.098980e+000
8.250241995999871e-007	0.000000e+000	1.100000e+000	1.086043e+000	1.101885e+000
8.250286791733065e-007	0.000000e+000	1.100000e+000	1.090432e+000	1.102461e+000
8.250376383199455e-007	0.000000e+000	1.100000e+000	1.094956e+000	1.101118e+000
8.250555566132236e-007	0.000000e+000	1.100000e+000	1.098287e+000	1.100090e+000
8.250913931997797e-007	0.000000e+000	1.100000e+000	1.099772e+000	1.099972e+000
8.251630663728918e-007	0.000000e+000	1.100000e+000	1.100012e+000	1.100004e+000
8.253064127191160e-007	0.000000e+000	1.100000e+000	1.099996e+000	1.099998e+000
8.255931054115645e-007	0.000000e+000	1.100000e+000	1.100000e+000	1.100000e+000
8.261664907964615e-007	0.000000e+000	1.100000e+000	1.099998e+000	1.100000e+000
8.281196157964616e-007	0.000000e+000	1.100000e+000	1.099999e+000	1.100000e+000
8.290961782964616e-007	0.000000e+000	1.100000e+000	1.099983e+000	1.099989e+000
8.291261782964615e-007	0.000000e+000	1.100000e+000	1.099996e+000	1.099999e+000
8.291661782964613e-007	0.000000e+000	1.100000e+000	1.099999e+000	1.100000e+000
8.299900000000000e-007	0.000000e+000	1.100000e+000	1.099999e+000	1.100000e+000
8.300000000000000e-007	0.000000e+000	1.100000e+000	1.100000e+000	1.100000e+000
8.300010000000000e-007	1.100000e-001	1.100000e+000	1.103196e+000	1.103347e+000
8.300030000000000e-007	3.300000e-001	1.100000e+000	1.108942e+000	1.107419e+000
8.300060000000000e-007	6.600000e-001	1.100000e+000	1.115799e+000	1.110051e+000
8.300100000000000e-007	1.100000e+000	1.100000e+000	1.122897e+000	1.111995e+000
8.300103999999999e-007	1.100000e+000	1.100000e+000	1.121883e+000	1.109847e+000
8.300112000000000e-007	1.100000e+000	1.100000e+000	1.120060e+000	1.106436e+000
8.300128000000000e-007	1.100000e+000	1.100000e+000	1.117266e+000	1.102492e+000
8.300159999999999e-007	1.100000e+000	1.100000e+000	1.113855e+000	1.099780e+000
8.300223999999999e-007	1.100000e+000	1.100000e+000	1.110405e+000	1.099260e+000
8.300352000000000e-007	1.100000e+000	1.100000e+000	1.106956e+000	1.099779e+000
