time	V(clk)	V(d)	V(q)
2.600002447064059e-005	1.100000e+000	1.100000e+000	1.098694e+000
2.600003990599055e-005	1.100000e+000	1.100000e+000	1.099749e+000
2.600007077669047e-005	1.100000e+000	1.100000e+000	1.099995e+000
2.600013251809031e-005	1.100000e+000	1.100000e+000	1.100002e+000
2.600025600088999e-005	1.100000e+000	1.100000e+000	1.099999e+000
2.600198476008551e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.600791193447014e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.601581483364965e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.603162063200868e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.606323222872673e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.612182597872673e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.623901347872673e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.633108937158388e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.642316526444102e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.651524115729816e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.660731705015531e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.669939294301246e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.679146883586960e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.688354472872674e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.694213847872674e-005	1.100000e+000	1.100000e+000	1.099997e+000
2.694216847872675e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.694220847872675e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.694754012462272e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.695287177051870e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.695820341641467e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.696353506231064e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.696886670820662e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.697419835410259e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.697952999999857e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.697955999999857e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.698976999999928e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.698982999999929e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.700000000000000e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.700001000000000e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.700001100000000e-005	9.900000e-001	1.100000e+000	1.097873e+000
2.700001300000000e-005	7.700000e-001	1.100000e+000	1.095881e+000
2.700001600000000e-005	4.400000e-001	1.100000e+000	1.096418e+000
2.700002000000000e-005	1.559830e-010	1.100000e+000	1.098991e+000
2.700002040000000e-005	0.000000e+000	1.100000e+000	1.100010e+000
2.700002120000000e-005	0.000000e+000	1.100000e+000	1.101514e+000
2.700002280000000e-005	0.000000e+000	1.100000e+000	1.102517e+000
2.700002599999999e-005	0.000000e+000	1.100000e+000	1.102100e+000
2.700003239999999e-005	0.000000e+000	1.100000e+000	1.101019e+000
2.700004519999998e-005	0.000000e+000	1.100000e+000	1.100394e+000
2.700007079999997e-005	0.000000e+000	1.100000e+000	1.100135e+000
2.700012199999994e-005	0.000000e+000	1.100000e+000	1.100014e+000
2.700022439999987e-005	0.000000e+000	1.100000e+000	1.100000e+000
2.700042919999975e-005	0.000000e+000	1.100000e+000	1.100000e+000
2.700083879999950e-005	0.000000e+000	1.100000e+000	1.100000e+000
2.794140625000000e-005	0.000000e+000	1.100000e+000	1.100000e+000
2.796756689987259e-005	0.000000e+000	1.100000e+000	1.100016e+000
2.796759689987259e-005	0.000000e+000	1.100000e+000	1.099997e+000
2.796771689987260e-005	0.000000e+000	1.100000e+000	1.100000e+000
2.798804689987402e-005	0.000000e+000	1.100000e+000	1.099998e+000
2.799999374692314e-005	0.000000e+000	1.100000e+000	1.100000e+000
2.800000000000000e-005	0.000000e+000	1.100000e+000	1.100000e+000
2.800000062530769e-005	6.878384e-002	1.100000e+000	1.101476e+000
2.800000187592306e-005	2.063515e-001	1.100000e+000	1.102999e+000
2.800000437715380e-005	4.814869e-001	1.100000e+000	1.103533e+000
2.800000937961529e-005	1.031758e+000	1.100000e+000	1.103338e+000
2.800001000000000e-005	1.100000e+000	1.100000e+000	1.103426e+000
2.800001100049230e-005	1.100000e+000	1.100000e+000	1.100807e+000
2.800001300147690e-005	1.100000e+000	1.100000e+000	1.098236e+000
2.800001700344609e-005	1.100000e+000	1.100000e+000	1.097587e+000
2.800002500738447e-005	1.100000e+000	1.100000e+000	1.098760e+000
2.800004101526123e-005	1.100000e+000	1.100000e+000	1.099777e+000
2.800007303101474e-005	1.100000e+000	1.100000e+000	1.099997e+000
2.800013706252179e-005	1.100000e+000	1.100000e+000	1.100002e+000
2.800026512553587e-005	1.100000e+000	1.100000e+000	1.099999e+000
2.800205800773302e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.800820503240896e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.801640106531021e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.803279313111272e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.806557726271773e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.812417101271773e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.824135851271773e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.833343440557488e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.842551029843202e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.851758619128917e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.860966208414631e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.870173797700346e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.879381386986060e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.888588976271774e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.894448351271774e-005	1.100000e+000	1.100000e+000	1.099995e+000
2.894451351271775e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.894455351271775e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.894955015375787e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.895454679479798e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.895954343583810e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.896454007687822e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.896953671791834e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.897453335895845e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.897952999999857e-005	1.100000e+000	1.100000e+000	1.099999e+000
2.897955999999857e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.898976999999929e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.898978999999929e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.900000000000000e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.900001000000000e-005	1.100000e+000	1.100000e+000	1.100000e+000
2.900001100000000e-005	9.900000e-001	1.100000e+000	1.097873e+000
2.900001300000000e-005	7.700000e-001	1.100000e+000	1.095881e+000
2.900001600000000e-005	4.400000e-001	1.100000e+000	1.096418e+000
2.900002000000000e-005	1.559830e-010	1.100000e+000	1.098991e+000
2.900002040000000e-005	0.000000e+000	1.100000e+000	1.100010e+000
2.900002120000000e-005	0.000000e+000	1.100000e+000	1.101514e+000
2.900002280000000e-005	0.000000e+000	1.100000e+000	1.102517e+000
2.900002600000000e-005	0.000000e+000	1.100000e+000	1.102100e+000
2.900003239999999e-005	0.000000e+000	1.100000e+000	1.101019e+000
2.900004519999998e-005	0.000000e+000	1.100000e+000	1.100394e+000
2.900007079999997e-005	0.000000e+000	1.100000e+000	1.100135e+000
2.900012199999994e-005	0.000000e+000	1.100000e+000	1.100014e+000
2.900022439999987e-005	0.000000e+000	1.100000e+000	1.100000e+000
2.900042919999975e-005	0.000000e+000	1.100000e+000	1.100000e+000
2.900083879999950e-005	0.000000e+000	1.100000e+000	1.100000e+000
2.994140625000000e-005	0.000000e+000	1.100000e+000	1.100000e+000
2.996756689987259e-005	0.000000e+000	1.100000e+000	1.100016e+000
2.996759689987258e-005	0.000000e+000	1.100000e+000	1.099997e+000
2.996771689987255e-005	0.000000e+000	1.100000e+000	1.100000e+000
2.998804689986708e-005	0.000000e+000	1.100000e+000	1.099998e+000
2.999999397056642e-005	0.000000e+000	1.100000e+000	1.100000e+000
3.000000000000000e-005	3.726945e-010	1.100000e+000	1.100000e+000
3.000000060294336e-005	6.632377e-002	1.100000e+000	1.101452e+000
3.000000180883007e-005	1.989713e-001	1.100000e+000	1.102976e+000
3.000000422060351e-005	4.642664e-001	1.100000e+000	1.103532e+000
3.000000904415037e-005	9.948565e-001	1.100000e+000	1.103343e+000
3.000001000000000e-005	1.100000e+000	1.100000e+000	1.103486e+000
3.000001096470937e-005	1.100000e+000	9.938819e-001	1.100693e+000
3.000001289412812e-005	1.100000e+000	7.816459e-001	1.097932e+000
3.000001614116251e-005	1.100000e+000	4.244721e-001	1.097520e+000
3.000002000000000e-005	1.100000e+000	0.000000e+000	1.099336e+000
3.000002038588375e-005	1.100000e+000	0.000000e+000	1.099687e+000
3.000002115765125e-005	1.100000e+000	0.000000e+000	1.100188e+000
3.000002270118624e-005	1.100000e+000	0.000000e+000	1.100491e+000
3.000002578825623e-005	1.100000e+000	0.000000e+000	1.100099e+000
3.000003196239622e-005	1.100000e+000	0.000000e+000	1.099299e+000
3.000004431067618e-005	1.100000e+000	0.000000e+000	1.099286e+000
3.000006900723610e-005	1.100000e+000	0.000000e+000	1.100055e+000
3.000009237487477e-005	1.100000e+000	0.000000e+000	1.100136e+000
3.000013911015210e-005	1.100000e+000	0.000000e+000	1.099985e+000
3.000023258070678e-005	1.100000e+000	0.000000e+000	1.100005e+000
3.000041952181613e-005	1.100000e+000	0.000000e+000	1.099998e+000
3.000079340403482e-005	1.100000e+000	0.000000e+000	1.100001e+000
3.000154116847221e-005	1.100000e+000	0.000000e+000	1.100000e+000
3.000303669734698e-005	1.100000e+000	0.000000e+000	1.100001e+000
3.000602775509653e-005	1.100000e+000	0.000000e+000	1.100000e+000
3.001200987059564e-005	1.100000e+000	0.000000e+000	1.100001e+000
3.002397410159385e-005	1.100000e+000	0.000000e+000	1.100001e+000
3.004790256359026e-005	1.100000e+000	0.000000e+000	1.100001e+000
3.009575948758309e-005	1.100000e+000	0.000000e+000	1.100001e+000
3.015435323758309e-005	1.100000e+000	0.000000e+000	1.100000e+000
3.021294698758310e-005	1.100000e+000	0.000000e+000	1.100000e+000
3.030502288044024e-005	1.100000e+000	0.000000e+000	1.100000e+000
3.039709877329738e-005	1.100000e+000	0.000000e+000	1.100000e+000
3.048917466615452e-005	1.100000e+000	0.000000e+000	1.100000e+000
3.058125055901166e-005	1.100000e+000	0.000000e+000	1.100000e+000
3.067332645186880e-005	1.100000e+000	0.000000e+000	1.100000e+000
3.076540234472594e-005	1.100000e+000	0.000000e+000	1.100000e+000
3.085747823758309e-005	1.100000e+000	0.000000e+000	1.100000e+000
3.094141625000000e-005	1.100000e+000	0.000000e+000	1.100000e+000
3.096513192549849e-005	1.100000e+000	0.000000e+000	1.100000e+000
3.097490344700911e-005	1.100000e+000	0.000000e+000	1.100000e+000
3.098793214235662e-005	1.100000e+000	0.000000e+000	1.100030e+000
3.098794214235662e-005	1.100000e+000	0.000000e+000	1.100020e+000
3.098796214235663e-005	1.100000e+000	0.000000e+000	1.100000e+000
3.098800214235665e-005	1.100000e+000	0.000000e+000	1.100000e+000
3.098808214235668e-005	1.100000e+000	0.000000e+000	1.100000e+000
3.098856214235688e-005	1.100000e+000	0.000000e+000	1.100000e+000
3.099716143055260e-005	1.100000e+000	0.000000e+000	1.100000e+000
3.099831570833802e-005	1.100000e+000	0.000000e+000	1.100000e+000
3.099834570833803e-005	1.100000e+000	0.000000e+000	1.100000e+000
3.099999999999841e-005	1.100000e+000	0.000000e+000	1.100000e+000
3.100001000000000e-005	1.100000e+000	0.000000e+000	1.100000e+000
3.100001100000000e-005	9.900000e-001	0.000000e+000	1.097818e+000
3.100001300000000e-005	7.700000e-001	0.000000e+000	1.095758e+000
3.100001600000000e-005	4.400000e-001	0.000000e+000	1.096321e+000
3.100002000000000e-005	1.559830e-010	0.000000e+000	1.099095e+000
3.100002040000000e-005	0.000000e+000	0.000000e+000	1.100255e+000
3.100002120000000e-005	0.000000e+000	0.000000e+000	1.101913e+000
3.100002279999999e-005	0.000000e+000	0.000000e+000	1.102951e+000
3.100002599999999e-005	0.000000e+000	0.000000e+000	1.102394e+000
3.100003240000000e-005	0.000000e+000	0.000000e+000	1.101124e+000
3.100004520000000e-005	0.000000e+000	0.000000e+000	1.100380e+000
3.100007080000001e-005	0.000000e+000	0.000000e+000	1.100085e+000
3.100012200000002e-005	0.000000e+000	0.000000e+000	1.099983e+000
3.100020045269630e-005	0.000000e+000	0.000000e+000	1.100013e+000
3.100029713956639e-005	0.000000e+000	0.000000e+000	1.100005e+000
3.100043234334042e-005	0.000000e+000	0.000000e+000	1.099995e+000
3.100070275088849e-005	0.000000e+000	0.000000e+000	1.100002e+000
3.100124356598461e-005	0.000000e+000	0.000000e+000	1.099999e+000
3.100232519617686e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.100448845656135e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.100881497733033e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.101746801886830e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.103477410194424e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.106938626809611e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.112798001809611e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.124516751809611e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.133724341095325e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.142931930381038e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.152139519666752e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.161347108952466e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.170554698238180e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.179762287523894e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.188969876809608e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.194140625000000e-005	0.000000e+000	0.000000e+000	1.099989e+000
3.194141625000000e-005	0.000000e+000	0.000000e+000	1.099988e+000
3.194143625000000e-005	0.000000e+000	0.000000e+000	1.099992e+000
3.194147625000001e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.194155625000001e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.194171625000002e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.194203625000005e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.194267625000009e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.194395625000018e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.196187625000143e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.197951999999857e-005	0.000000e+000	0.000000e+000	1.100004e+000
3.197952999999857e-005	0.000000e+000	0.000000e+000	1.100002e+000
3.197954999999857e-005	0.000000e+000	0.000000e+000	1.099999e+000
3.197958999999857e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.197966999999858e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.197982999999859e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.198014999999861e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.198462999999892e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.198974999999928e-005	0.000000e+000	0.000000e+000	1.100001e+000
3.198975999999928e-005	0.000000e+000	0.000000e+000	1.100001e+000
3.198977999999928e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.198981999999929e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.198989999999929e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.199101999999937e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.199229999999946e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.199485999999964e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.199491999999964e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.199499999999965e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.199743999999982e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.199776142857127e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.199808285714272e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.199840428571417e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.199872571428562e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.199904714285707e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.199936857142853e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.199968999999998e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.199970999999998e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.199999000000000e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.200000000000000e-005	0.000000e+000	0.000000e+000	1.100000e+000
3.200000100000000e-005	1.100000e-001	0.000000e+000	1.101909e+000
3.200000300000000e-005	3.300000e-001	0.000000e+000	1.103673e+000
3.200000600000000e-005	6.600000e-001	0.000000e+000	1.104073e+000
3.200001000000000e-005	1.100000e+000	0.000000e+000	1.104383e+000
3.200001040000000e-005	1.100000e+000	0.000000e+000	1.102657e+000
3.200001120000000e-005	1.100000e+000	0.000000e+000	1.100093e+000
3.200001280000000e-005	1.100000e+000	0.000000e+000	1.097431e+000
3.200001600000000e-005	1.100000e+000	0.000000e+000	1.095925e+000
3.200002239999999e-005	1.100000e+000	0.000000e+000	1.096598e+000
3.200003519999998e-005	1.100000e+000	0.000000e+000	1.098613e+000
3.200006079999997e-005	1.100000e+000	0.000000e+000	1.109632e+000
3.200011199999994e-005	1.100000e+000	0.000000e+000	9.088617e-001
3.200018325636843e-005	1.100000e+000	0.000000e+000	3.169741e-001
3.200026151042708e-005	1.100000e+000	0.000000e+000	1.685157e-003
3.200034381716919e-005	1.100000e+000	0.000000e+000	8.854927e-005
3.200049374987936e-005	1.100000e+000	0.000000e+000	5.798490e-004
3.200064345709134e-005	1.100000e+000	0.000000e+000	1.680112e-004
3.200091149404582e-005	1.100000e+000	0.000000e+000	5.121622e-004
3.200127682864290e-005	1.100000e+000	0.000000e+000	3.011827e-004
3.200182342119255e-005	1.100000e+000	0.000000e+000	4.336808e-004
3.200269636744857e-005	1.100000e+000	0.000000e+000	3.276335e-004
3.200397201524217e-005	1.100000e+000	0.000000e+000	3.808963e-004
3.200600453660053e-005	1.100000e+000	0.000000e+000	3.355831e-004
3.200910253161482e-005	1.100000e+000	0.000000e+000	3.585653e-004
3.201390507635595e-005	1.100000e+000	0.000000e+000	3.384296e-004
3.202273998427934e-005	1.100000e+000	0.000000e+000	3.508557e-004
3.203985683177933e-005	1.100000e+000	0.000000e+000	3.429214e-004
3.207409052677932e-005	1.100000e+000	0.000000e+000	3.463464e-004
3.283580927677929e-005	1.100000e+000	0.000000e+000	3.437828e-004
3.289440302677929e-005	1.100000e+000	0.000000e+000	3.389510e-004
3.294141625000000e-005	1.100000e+000	0.000000e+000	7.195435e-003
3.294142625000000e-005	1.100000e+000	0.000000e+000	4.121074e-003
3.294144625000000e-005	1.100000e+000	0.000000e+000	-1.028556e-003
3.294148625000000e-005	1.100000e+000	0.000000e+000	4.757398e-004
3.294155579447782e-005	1.100000e+000	0.000000e+000	-1.738730e-004
3.294169488343345e-005	1.100000e+000	0.000000e+000	1.577314e-004
3.294197306134471e-005	1.100000e+000	0.000000e+000	-5.076484e-006
3.294252941716723e-005	1.100000e+000	0.000000e+000	7.099906e-005
3.294364212881228e-005	1.100000e+000	0.000000e+000	3.222702e-005
3.294586755210238e-005	1.100000e+000	0.000000e+000	5.084432e-005
3.295031839868258e-005	1.100000e+000	0.000000e+000	4.126364e-005
3.295922009184297e-005	1.100000e+000	0.000000e+000	4.589278e-005
3.297702347816376e-005	1.100000e+000	0.000000e+000	2.236290e-003
3.297703347816376e-005	1.100000e+000	0.000000e+000	1.278701e-003
3.297705347816376e-005	1.100000e+000	0.000000e+000	-3.357301e-004
3.297709347816376e-005	1.100000e+000	0.000000e+000	1.432446e-004
3.297717347816377e-005	1.100000e+000	0.000000e+000	-5.439646e-005
3.297733347816378e-005	1.100000e+000	0.000000e+000	3.255279e-005
3.297765347816380e-005	1.100000e+000	0.000000e+000	-9.214738e-006
3.297829347816384e-005	1.100000e+000	0.000000e+000	1.087742e-005
3.297957347816393e-005	1.100000e+000	0.000000e+000	8.596496e-007
3.298725347816447e-005	1.100000e+000	0.000000e+000	5.808637e-006
3.298976999999928e-005	1.100000e+000	0.000000e+000	5.769466e-006
3.299480304366890e-005	1.100000e+000	0.000000e+000	6.623864e-004
3.299481304366890e-005	1.100000e+000	0.000000e+000	3.783364e-004
3.299483304366890e-005	1.100000e+000	0.000000e+000	-1.018505e-004
3.299487304366890e-005	1.100000e+000	0.000000e+000	4.139247e-005
3.299495304366891e-005	1.100000e+000	0.000000e+000	-1.718211e-005
3.299511304366892e-005	1.100000e+000	0.000000e+000	8.789269e-006
3.299543304366894e-005	1.100000e+000	0.000000e+000	-3.601871e-006
3.299735304366908e-005	1.100000e+000	0.000000e+000	2.368142e-005
3.299764391266130e-005	1.100000e+000	0.000000e+000	-5.678992e-006
3.299803173798426e-005	1.100000e+000	0.000000e+000	3.292264e-006
3.299880738863019e-005	1.100000e+000	0.000000e+000	1.751497e-004
3.299883738863019e-005	1.100000e+000	0.000000e+000	-2.752957e-005
3.299887738863019e-005	1.100000e+000	0.000000e+000	1.112006e-005
3.299895738863020e-005	1.100000e+000	0.000000e+000	-4.695401e-006
3.299911738863021e-005	1.100000e+000	0.000000e+000	2.503429e-006
3.299943738863023e-005	1.100000e+000	0.000000e+000	5.356160e-005
3.299946738863023e-005	1.100000e+000	0.000000e+000	-8.375711e-006
3.299950738863024e-005	1.100000e+000	0.000000e+000	3.874469e-006
3.299974738863025e-005	1.100000e+000	0.000000e+000	-1.549340e-005
3.299977738863026e-005	1.100000e+000	0.000000e+000	3.343466e-006
3.299990738863026e-005	1.100000e+000	0.000000e+000	-2.738282e-006
3.300000000000000e-005	1.100000e+000	0.000000e+000	2.488252e-007
3.300001000000000e-005	1.100000e+000	0.000000e+000	-1.281192e-006
3.300001100000000e-005	9.900000e-001	0.000000e+000	-1.136554e-003
3.300001300000000e-005	7.700000e-001	0.000000e+000	-2.369341e-003
3.300001600000000e-005	4.400000e-001	0.000000e+000	-2.253543e-003
3.300002000000000e-005	1.559830e-010	0.000000e+000	-2.325254e-004
3.300002040000000e-005	0.000000e+000	0.000000e+000	7.770649e-004
3.300002120000000e-005	0.000000e+000	0.000000e+000	2.139125e-003
3.300002280000000e-005	0.000000e+000	0.000000e+000	3.037675e-003
3.300002599999999e-005	0.000000e+000	0.000000e+000	2.348093e-003
3.300003239999999e-005	0.000000e+000	0.000000e+000	6.197505e-004
3.300004519999998e-005	0.000000e+000	0.000000e+000	-1.458648e-004
3.300007079999997e-005	0.000000e+000	0.000000e+000	-8.347481e-006
3.300011468602271e-005	0.000000e+000	0.000000e+000	3.131729e-006
3.300020245806820e-005	0.000000e+000	0.000000e+000	-1.139152e-006
3.300037800215917e-005	0.000000e+000	0.000000e+000	6.010862e-007
3.300072909034112e-005	0.000000e+000	0.000000e+000	-2.053791e-007
3.300143126670502e-005	0.000000e+000	0.000000e+000	1.863500e-007
3.300283561943281e-005	0.000000e+000	0.000000e+000	4.095151e-009
3.313246167216472e-005	0.000000e+000	0.000000e+000	2.791307e-008
3.326208772489662e-005	0.000000e+000	0.000000e+000	4.605055e-008
3.339171377762852e-005	0.000000e+000	0.000000e+000	5.850759e-008
3.352133983036043e-005	0.000000e+000	0.000000e+000	6.528420e-008
3.365096588309233e-005	0.000000e+000	0.000000e+000	6.638037e-008
3.378059193582423e-005	0.000000e+000	0.000000e+000	6.179611e-008
3.391021798855613e-005	0.000000e+000	0.000000e+000	5.153140e-008
3.394140625000000e-005	0.000000e+000	0.000000e+000	1.320722e-005
3.394143625000000e-005	0.000000e+000	0.000000e+000	-1.824163e-006
3.394147625000001e-005	0.000000e+000	0.000000e+000	8.230624e-007
3.394171625000002e-005	0.000000e+000	0.000000e+000	2.363486e-007
3.394711821428553e-005	0.000000e+000	0.000000e+000	-2.762491e-008
3.395252017857104e-005	0.000000e+000	0.000000e+000	-1.107799e-007
3.395792214285654e-005	0.000000e+000	0.000000e+000	-1.311631e-008
3.396332410714205e-005	0.000000e+000	0.000000e+000	2.653658e-007
3.396872607142755e-005	0.000000e+000	0.000000e+000	7.246664e-007
3.397412803571306e-005	0.000000e+000	0.000000e+000	1.364785e-006
3.397952999999857e-005	0.000000e+000	0.000000e+000	2.185723e-006
3.397954999999857e-005	0.000000e+000	0.000000e+000	-5.261978e-007
3.399999000000000e-005	0.000000e+000	0.000000e+000	5.606610e-008
3.400000000000000e-005	0.000000e+000	0.000000e+000	-1.062329e-008
3.400000100000000e-005	1.100000e-001	0.000000e+000	1.569111e-003
3.400000300000000e-005	3.300000e-001	0.000000e+000	3.112405e-003
3.400000600000000e-005	6.600000e-001	0.000000e+000	3.152527e-003
3.400001000000000e-005	1.100000e+000	0.000000e+000	1.866652e-003
3.400001040000000e-005	1.100000e+000	0.000000e+000	1.022293e-003
3.400001120000000e-005	1.100000e+000	0.000000e+000	-2.853575e-004
3.400001280000000e-005	1.100000e+000	0.000000e+000	-1.557241e-003
3.400001600000000e-005	1.100000e+000	0.000000e+000	-1.881910e-003
3.400002239999999e-005	1.100000e+000	0.000000e+000	-1.214086e-003
3.400003519999999e-005	1.100000e+000	0.000000e+000	-4.577506e-004
3.400006079999997e-005	1.100000e+000	0.000000e+000	-8.319959e-005
3.400011199999994e-005	1.100000e+000	0.000000e+000	4.865126e-006
3.400021439999988e-005	1.100000e+000	0.000000e+000	-7.166374e-007
3.400041919999975e-005	1.100000e+000	0.000000e+000	3.145730e-007
3.400785051428095e-005	1.100000e+000	0.000000e+000	1.435937e-007
3.401528182856215e-005	1.100000e+000	0.000000e+000	1.645063e-008
3.402271314284335e-005	1.100000e+000	0.000000e+000	-6.685620e-008
3.403014445712454e-005	1.100000e+000	0.000000e+000	-1.063268e-007
3.403757577140575e-005	1.100000e+000	0.000000e+000	-1.019612e-007
3.404500708568694e-005	1.100000e+000	0.000000e+000	-5.375929e-008
3.405243839996814e-005	1.100000e+000	0.000000e+000	3.827881e-008
3.410486719993628e-005	1.100000e+000	0.000000e+000	4.109620e-008
3.422205469993628e-005	1.100000e+000	0.000000e+000	4.692879e-008
3.432482063565967e-005	1.100000e+000	0.000000e+000	4.718236e-008
3.442758657138305e-005	1.100000e+000	0.000000e+000	4.730571e-008
3.453035250710644e-005	1.100000e+000	0.000000e+000	4.729884e-008
3.463311844282984e-005	1.100000e+000	0.000000e+000	4.716175e-008
3.473588437855322e-005	1.100000e+000	0.000000e+000	4.689445e-008
3.483865031427661e-005	1.100000e+000	0.000000e+000	4.649693e-008
3.494141625000000e-005	1.100000e+000	0.000000e+000	4.596919e-008
3.496753689987249e-005	1.100000e+000	0.000000e+000	-3.369928e-006
3.496756689987250e-005	1.100000e+000	0.000000e+000	8.658443e-008
3.496768689987251e-005	1.100000e+000	0.000000e+000	1.154049e-007
3.498801689987393e-005	1.100000e+000	0.000000e+000	3.215056e-007
3.500000000000000e-005	1.100000e+000	0.000000e+000	5.658875e-008
3.500001000000000e-005	1.100000e+000	0.000000e+000	-5.725037e-010
3.500001100000000e-005	9.900000e-001	0.000000e+000	-1.183988e-003
3.500001300000000e-005	7.700000e-001	0.000000e+000	-2.452517e-003
3.500001600000000e-005	4.400000e-001	0.000000e+000	-2.607924e-003
3.500002000000000e-005	1.559830e-010	0.000000e+000	-1.606370e-003
3.500002040000000e-005	0.000000e+000	0.000000e+000	-6.239076e-004
3.500002120000000e-005	0.000000e+000	0.000000e+000	7.347295e-004
